t,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz
0.537,-45.127,-102.899,-70.815,-5.959,57.244,-141.005,320.880,-675.300,683.446,89.646,-39.171,12.340
0.547,-45.127,-102.899,-70.815,-5.959,57.244,-141.006,320.881,-675.300,683.445,89.646,-39.170,12.340
0.557,-45.127,-102.899,-70.816,-5.959,57.244,-141.005,320.880,-675.300,683.444,89.646,-39.170,12.340
0.567,-45.127,-102.899,-70.816,-5.959,57.244,-141.005,320.880,-675.300,683.444,89.646,-39.170,12.340
0.576,-45.127,-102.899,-70.816,-5.960,57.244,-141.005,320.886,-675.296,683.445,89.647,-39.170,12.341
0.586,-45.126,-102.899,-70.816,-5.960,57.245,-141.005,320.892,-675.294,683.442,89.647,-39.170,12.341
0.596,-45.126,-102.899,-70.816,-5.960,57.245,-141.006,320.893,-675.294,683.442,89.647,-39.170,12.341
0.607,-45.126,-102.899,-70.816,-5.960,57.246,-141.005,320.903,-675.290,683.444,89.647,-39.170,12.343
0.617,-45.125,-102.899,-70.816,-5.960,57.247,-141.005,320.915,-675.288,683.437,89.648,-39.170,12.343
0.627,-45.125,-102.899,-70.816,-5.960,57.247,-141.005,320.919,-675.287,683.435,89.648,-39.170,12.344
0.637,-45.125,-102.900,-70.817,-5.960,57.248,-141.005,320.936,-675.288,683.423,89.649,-39.169,12.345
0.646,-45.124,-102.901,-70.817,-5.961,57.250,-141.005,320.962,-675.291,683.402,89.652,-39.168,12.346
0.656,-45.123,-102.901,-70.817,-5.962,57.250,-141.005,320.971,-675.291,683.393,89.653,-39.167,12.346
0.667,-45.122,-102.902,-70.818,-5.963,57.250,-141.005,320.993,-675.296,683.366,89.657,-39.165,12.344
0.677,-45.122,-102.904,-70.820,-5.964,57.251,-141.005,321.010,-675.309,683.328,89.661,-39.163,12.342
0.687,-45.122,-102.905,-70.820,-5.965,57.250,-141.005,321.027,-675.321,683.296,89.664,-39.161,12.340
0.697,-45.122,-102.909,-70.822,-5.966,57.251,-141.005,321.055,-675.351,683.227,89.671,-39.158,12.336
0.706,-45.122,-102.913,-70.824,-5.966,57.251,-141.005,321.087,-675.379,683.158,89.678,-39.155,12.332
0.716,-45.122,-102.915,-70.825,-5.967,57.251,-141.005,321.102,-675.394,683.121,89.682,-39.153,12.329
0.727,-45.121,-102.919,-70.828,-5.967,57.251,-141.006,321.144,-675.425,683.034,89.690,-39.148,12.325
0.737,-45.120,-102.924,-70.829,-5.967,57.251,-141.006,321.197,-675.453,682.957,89.697,-39.145,12.322
0.747,-45.119,-102.927,-70.830,-5.967,57.250,-141.006,321.220,-675.467,682.923,89.700,-39.144,12.320
0.757,-45.117,-102.934,-70.830,-5.967,57.249,-141.006,321.283,-675.504,682.833,89.708,-39.139,12.316
0.767,-45.116,-102.943,-70.830,-5.966,57.248,-141.006,321.359,-675.558,682.720,89.718,-39.134,12.311
0.777,-45.115,-102.947,-70.831,-5.966,57.248,-141.006,321.389,-675.581,682.666,89.722,-39.132,12.308
0.786,-45.114,-102.951,-70.834,-5.966,57.247,-141.007,321.432,-675.609,682.580,89.731,-39.128,12.303
0.797,-45.112,-102.952,-70.839,-5.967,57.245,-141.007,321.462,-675.617,682.511,89.738,-39.124,12.298
0.807,-45.111,-102.953,-70.841,-5.967,57.244,-141.007,321.476,-675.618,682.483,89.741,-39.122,12.296
0.816,-45.110,-102.953,-70.844,-5.967,57.242,-141.008,321.486,-675.620,682.452,89.744,-39.119,12.293
0.827,-45.111,-102.952,-70.845,-5.968,57.236,-141.009,321.449,-675.630,682.438,89.746,-39.117,12.285
0.837,-45.112,-102.952,-70.845,-5.968,57.231,-141.010,321.413,-675.637,682.444,89.746,-39.117,12.280
0.846,-45.115,-102.951,-70.845,-5.970,57.216,-141.012,321.299,-675.667,682.448,89.747,-39.115,12.260
0.857,-45.121,-102.951,-70.845,-5.970,57.198,-141.017,321.148,-675.712,682.451,89.747,-39.110,12.236
0.867,-45.125,-102.951,-70.845,-5.970,57.183,-141.021,321.036,-675.745,682.453,89.747,-39.106,12.218
0.877,-45.135,-102.950,-70.845,-5.969,57.135,-141.026,320.681,-675.839,682.469,89.744,-39.102,12.161
0.887,-45.152,-102.948,-70.844,-5.968,57.054,-141.027,320.100,-675.983,682.514,89.740,-39.104,12.066
0.897,-45.163,-102.946,-70.843,-5.967,56.998,-141.027,319.696,-676.079,682.551,89.735,-39.106,12.001
0.907,-45.198,-102.939,-70.840,-5.965,56.834,-141.029,318.496,-676.363,682.661,89.724,-39.111,11.809
0.917,-45.257,-102.930,-70.837,-5.965,56.575,-141.031,316.569,-676.832,682.805,89.712,-39.116,11.500
0.927,-45.298,-102.924,-70.835,-5.965,56.409,-141.033,315.285,-677.146,682.898,89.704,-39.119,11.297
0.937,-45.415,-102.906,-70.832,-5.965,55.998,-141.038,311.913,-677.976,683.150,89.683,-39.127,10.782
0.947,-45.578,-102.886,-70.825,-5.966,55.471,-141.049,307.442,-679.089,683.462,89.657,-39.134,10.109
0.957,-45.671,-102.876,-70.821,-5.966,55.170,-141.056,304.899,-679.715,683.626,89.642,-39.137,9.724
0.967,-45.879,-102.851,-70.814,-5.966,54.511,-141.063,299.259,-681.048,683.982,89.613,-39.150,8.876
0.977,-46.120,-102.821,-70.812,-5.965,53.773,-141.065,292.821,-682.490,684.364,89.581,-39.172,7.917
0.987,-46.250,-102.809,-70.811,-5.965,53.385,-141.064,289.426,-683.255,684.512,89.570,-39.182,7.406
0.996,-46.530,-102.782,-70.810,-5.964,52.532,-141.063,281.998,-684.829,684.835,89.545,-39.206,6.288
1.007,-46.763,-102.758,-70.810,-5.963,51.795,-141.062,275.679,-686.050,685.108,89.524,-39.227,5.331
1.017,-46.889,-102.748,-70.808,-5.962,51.397,-141.062,272.287,-686.685,685.244,89.513,-39.238,4.815
1.027,-47.127,-102.728,-70.803,-5.960,50.633,-141.061,265.779,-687.825,685.524,89.492,-39.261,3.827
1.037,-47.353,-102.701,-70.800,-5.961,49.879,-141.061,259.428,-688.775,685.849,89.468,-39.285,2.862
1.047,-47.480,-102.687,-70.799,-5.959,49.457,-141.061,255.874,-689.276,686.019,89.455,-39.298,2.321
1.057,-47.675,-102.664,-70.798,-5.959,48.822,-141.061,250.463,-689.995,686.278,89.437,-39.319,1.502
1.066,-47.878,-102.631,-70.799,-5.959,48.159,-141.061,244.760,-690.615,686.636,89.412,-39.345,0.652
1.077,-47.973,-102.615,-70.798,-5.958,47.844,-141.060,242.064,-690.872,686.829,89.397,-39.360,0.251
1.086,-48.153,-102.583,-70.798,-5.958,47.256,-141.060,236.984,-691.308,687.201,89.371,-39.388,-0.500
1.097,-48.325,-102.550,-70.797,-5.958,46.689,-141.059,232.099,-691.670,687.560,89.346,-39.416,-1.223
1.107,-48.393,-102.537,-70.796,-5.958,46.461,-141.059,230.148,-691.789,687.724,89.334,-39.428,-1.511
1.117,-48.555,-102.495,-70.796,-5.958,45.894,-141.059,225.327,-691.975,688.188,89.301,-39.462,-2.220
1.126,-48.684,-102.456,-70.796,-5.958,45.410,-141.059,221.310,-692.034,688.620,89.271,-39.494,-2.813
1.137,-48.742,-102.433,-70.796,-5.958,45.180,-141.058,219.417,-692.005,688.876,89.253,-39.512,-3.089
1.147,-48.849,-102.388,-70.797,-5.958,44.734,-141.058,215.792,-691.910,689.362,89.218,-39.547,-3.621
1.156,-48.954,-102.340,-70.797,-5.958,44.312,-141.059,212.295,-691.764,689.896,89.180,-39.586,-4.123
1.166,-49.008,-102.314,-70.797,-5.958,44.109,-141.058,210.562,-691.678,690.182,89.159,-39.607,-4.366
1.177,-49.119,-102.262,-70.797,-5.958,43.715,-141.058,207.087,-691.504,690.764,89.118,-39.649,-4.846
1.187,-49.239,-102.206,-70.797,-5.958,43.333,-141.058,203.545,-691.315,691.386,89.073,-39.694,-5.319
1.197,-49.296,-102.175,-70.797,-5.958,43.143,-141.058,201.798,-691.182,691.728,89.049,-39.719,-5.550
1.207,-49.418,-102.111,-70.798,-5.959,42.740,-141.058,198.092,-690.895,692.419,89.000,-39.769,-6.045
1.217,-49.523,-102.064,-70.798,-5.959,42.414,-141.058,195.061,-690.699,692.929,88.965,-39.808,-6.452
1.226,-49.577,-102.045,-70.797,-5.959,42.242,-141.058,193.505,-690.624,693.143,88.951,-39.825,-6.669
1.237,-49.684,-102.011,-70.797,-5.959,41.916,-141.057,190.523,-690.504,693.509,88.927,-39.855,-7.087
1.247,-49.774,-101.983,-70.796,-5.959,41.611,-141.057,187.876,-690.372,693.807,88.908,-39.881,-7.470
1.257,-49.815,-101.970,-70.797,-5.959,41.464,-141.057,186.633,-690.299,693.939,88.900,-39.893,-7.653
1.267,-49.896,-101.943,-70.800,-5.959,41.189,-141.056,184.260,-690.152,694.189,88.886,-39.915,-7.999
1.277,-49.973,-101.921,-70.800,-5.959,40.932,-141.056,182.031,-690.031,694.416,88.872,-39.936,-8.325
1.287,-50.008,-101.910,-70.800,-5.960,40.815,-141.056,181.008,-689.966,694.527,88.866,-39.945,-8.473
1.297,-50.073,-101.884,-70.802,-5.959,40.594,-141.055,179.067,-689.788,694.794,88.849,-39.969,-8.748
1.307,-50.132,-101.859,-70.799,-5.959,40.397,-141.055,177.315,-689.617,695.070,88.831,-39.992,-8.992
1.316,-50.162,-101.847,-70.799,-5.959,40.305,-141.055,176.463,-689.537,695.206,88.822,-40.003,-9.109
1.327,-50.218,-101.817,-70.801,-5.959,40.129,-141.054,174.827,-689.332,695.501,88.803,-40.027,-9.327
1.336,-50.268,-101.792,-70.799,-5.959,39.975,-141.053,173.359,-689.151,695.796,88.783,-40.052,-9.518
1.347,-50.291,-101.782,-70.798,-5.959,39.901,-141.052,172.697,-689.074,695.911,88.775,-40.063,-9.610
1.356,-50.334,-101.766,-70.800,-5.959,39.753,-141.050,171.416,-688.950,696.056,88.767,-40.078,-9.796
1.367,-50.368,-101.757,-70.800,-5.959,39.621,-141.050,170.356,-688.862,696.141,88.763,-40.087,-9.959
1.377,-50.384,-101.756,-70.800,-5.958,39.562,-141.050,169.893,-688.841,696.154,88.763,-40.089,-10.034
1.387,-50.405,-101.756,-70.802,-5.958,39.439,-141.049,169.094,-688.793,696.116,88.768,-40.091,-10.182
1.397,-50.411,-101.759,-70.805,-5.958,39.305,-141.046,168.443,-688.703,696.051,88.775,-40.092,-10.326
1.406,-50.414,-101.759,-70.806,-5.958,39.229,-141.046,168.069,-688.645,696.025,88.779,-40.092,-10.408
1.417,-50.423,-101.760,-70.807,-5.959,39.125,-141.046,167.505,-688.578,695.993,88.784,-40.092,-10.524
1.426,-50.434,-101.760,-70.807,-5.959,39.014,-141.047,166.871,-688.501,695.977,88.787,-40.092,-10.649
1.437,-50.439,-101.760,-70.807,-5.959,38.955,-141.047,166.540,-688.453,695.980,88.788,-40.094,-10.713
1.447,-50.448,-101.759,-70.805,-5.959,38.838,-141.046,165.903,-688.349,695.998,88.789,-40.099,-10.839
1.456,-50.454,-101.759,-70.804,-5.959,38.739,-141.045,165.390,-688.260,696.000,88.791,-40.102,-10.945
1.467,-50.457,-101.759,-70.804,-5.959,38.698,-141.045,165.169,-688.232,695.990,88.792,-40.102,-10.990
1.477,-50.465,-101.760,-70.805,-5.959,38.627,-141.045,164.764,-688.193,695.960,88.796,-40.101,-11.071
1.487,-50.469,-101.761,-70.805,-5.960,38.551,-141.045,164.384,-688.128,695.946,88.799,-40.102,-11.153
1.497,-50.468,-101.761,-70.806,-5.960,38.511,-141.045,164.215,-688.091,695.932,88.801,-40.102,-11.194
1.507,-50.468,-101.762,-70.807,-5.960,38.432,-141.045,163.869,-688.014,695.906,88.804,-40.101,-11.275
1.516,-50.469,-101.762,-70.807,-5.960,38.366,-141.046,163.574,-687.950,695.889,88.807,-40.101,-11.343
1.527,-50.470,-101.762,-70.807,-5.960,38.343,-141.047,163.453,-687.925,695.893,88.807,-40.101,-11.368
1.537,-50.473,-101.762,-70.807,-5.960,38.311,-141.046,163.268,-687.898,695.897,88.808,-40.102,-11.403
1.547,-50.480,-101.761,-70.806,-5.960,38.293,-141.046,163.097,-687.891,695.910,88.807,-40.104,-11.428
1.557,-50.486,-101.760,-70.806,-5.961,38.287,-141.046,162.998,-687.895,695.920,88.806,-40.105,-11.439
1.567,-50.507,-101.760,-70.805,-5.961,38.277,-141.046,162.695,-687.945,695.925,88.806,-40.105,-11.470
1.577,-50.537,-101.761,-70.805,-5.961,38.268,-141.046,162.294,-688.025,695.916,88.807,-40.105,-11.511
1.587,-50.555,-101.761,-70.806,-5.961,38.263,-141.046,162.065,-688.071,695.910,88.808,-40.104,-11.533
1.597,-50.592,-101.762,-70.806,-5.961,38.251,-141.046,161.581,-688.173,695.888,88.810,-40.102,-11.583
1.606,-50.628,-101.764,-70.807,-5.962,38.233,-141.046,161.078,-688.268,695.859,88.813,-40.101,-11.639
1.617,-50.646,-101.764,-70.808,-5.962,38.217,-141.046,160.794,-688.305,695.850,88.814,-40.100,-11.674
1.627,-50.670,-101.765,-70.808,-5.962,38.180,-141.046,160.343,-688.341,695.830,88.816,-40.100,-11.737
1.637,-50.693,-101.765,-70.808,-5.962,38.123,-141.046,159.813,-688.347,695.820,88.818,-40.100,-11.818
1.647,-50.701,-101.765,-70.808,-5.962,38.089,-141.046,159.568,-688.329,695.822,88.819,-40.101,-11.860
1.657,-50.707,-101.764,-70.808,-5.962,38.017,-141.046,159.171,-688.260,695.826,88.820,-40.103,-11.939
1.667,-50.708,-101.764,-70.807,-5.962,37.949,-141.046,158.843,-688.181,695.832,88.820,-40.105,-12.009
1.677,-50.711,-101.763,-70.807,-5.962,37.918,-141.046,158.675,-688.152,695.835,88.820,-40.106,-12.042
1.687,-50.719,-101.763,-70.808,-5.961,37.871,-141.046,158.369,-688.123,695.826,88.822,-40.107,-12.098
1.696,-50.732,-101.763,-70.808,-5.961,37.837,-141.046,158.062,-688.122,695.820,88.823,-40.107,-12.146
1.707,-50.744,-101.763,-70.808,-5.961,37.818,-141.046,157.830,-688.134,695.820,88.823,-40.107,-12.177
1.717,-50.768,-101.762,-70.807,-5.961,37.785,-141.047,157.383,-688.152,695.839,88.822,-40.109,-12.234
1.727,-50.791,-101.761,-70.807,-5.961,37.734,-141.047,156.877,-688.150,695.844,88.823,-40.110,-12.308
1.737,-50.800,-101.761,-70.807,-5.961,37.700,-141.047,156.616,-688.133,695.843,88.824,-40.111,-12.351
1.747,-50.817,-101.761,-70.807,-5.961,37.616,-141.047,156.044,-688.085,695.831,88.826,-40.113,-12.453
1.757,-50.835,-101.763,-70.808,-5.960,37.516,-141.047,155.390,-688.035,695.794,88.830,-40.112,-12.574
1.767,-50.845,-101.765,-70.810,-5.959,37.465,-141.047,155.052,-688.019,695.761,88.833,-40.112,-12.637
1.777,-50.870,-101.766,-70.813,-5.960,37.372,-141.047,154.366,-687.996,695.700,88.840,-40.108,-12.759
1.787,-50.890,-101.766,-70.815,-5.960,37.282,-141.047,153.712,-687.944,695.682,88.844,-40.109,-12.872
1.797,-50.899,-101.765,-70.814,-5.960,37.233,-141.048,153.389,-687.904,695.690,88.844,-40.110,-12.930
1.807,-50.924,-101.764,-70.814,-5.960,37.119,-141.048,152.576,-687.832,695.686,88.847,-40.112,-13.071
1.817,-50.946,-101.764,-70.813,-5.960,37.025,-141.048,151.901,-687.775,695.687,88.848,-40.114,-13.187
1.827,-50.957,-101.765,-70.814,-5.960,36.979,-141.048,151.560,-687.753,695.672,88.850,-40.114,-13.247
1.837,-50.979,-101.765,-70.813,-5.960,36.895,-141.048,150.923,-687.709,695.669,88.853,-40.116,-13.354
1.846,-51.006,-101.764,-70.813,-5.961,36.812,-141.048,150.229,-687.673,695.672,88.854,-40.117,-13.464
1.857,-51.021,-101.763,-70.812,-5.961,36.767,-141.049,149.844,-687.651,695.682,88.854,-40.119,-13.524
1.867,-51.069,-101.763,-70.813,-5.961,36.675,-141.048,148.864,-687.662,695.669,88.857,-40.120,-13.666
1.876,-51.126,-101.763,-70.813,-5.961,36.592,-141.048,147.811,-687.708,695.658,88.859,-40.121,-13.808
1.887,-51.155,-101.763,-70.812,-5.961,36.557,-141.048,147.307,-687.740,695.657,88.860,-40.122,-13.872
1.897,-51.213,-101.762,-70.812,-5.960,36.504,-141.048,146.376,-687.812,695.668,88.860,-40.124,-13.983
1.907,-51.284,-101.761,-70.811,-5.960,36.466,-141.048,145.351,-687.935,695.681,88.860,-40.126,-14.091
1.917,-51.326,-101.761,-70.811,-5.960,36.450,-141.048,144.774,-688.017,695.689,88.859,-40.127,-14.149
1.927,-51.418,-101.761,-70.811,-5.960,36.416,-141.048,143.508,-688.208,695.685,88.860,-40.128,-14.277
1.937,-51.494,-101.762,-70.812,-5.960,36.381,-141.048,142.454,-688.357,695.668,88.862,-40.127,-14.388
1.947,-51.530,-101.762,-70.812,-5.960,36.359,-141.047,141.916,-688.420,695.664,88.863,-40.128,-14.448
1.957,-51.596,-101.762,-70.812,-5.960,36.306,-141.048,140.901,-688.517,695.652,88.865,-40.128,-14.567
1.967,-51.663,-101.763,-70.812,-5.960,36.254,-141.048,139.873,-688.622,695.630,88.868,-40.128,-14.688
1.977,-51.701,-101.764,-70.813,-5.960,36.232,-141.047,139.316,-688.690,695.621,88.869,-40.128,-14.750
1.986,-51.783,-101.764,-70.812,-5.960,36.202,-141.049,138.210,-688.853,695.611,88.870,-40.126,-14.862
1.997,-51.867,-101.764,-70.812,-5.960,36.196,-141.048,137.171,-689.048,695.611,88.870,-40.127,-14.952
2.007,-51.916,-101.765,-70.812,-5.960,36.198,-141.048,136.585,-689.168,695.615,88.870,-40.127,-14.999
2.017,-51.998,-101.765,-70.812,-5.960,36.199,-141.047,135.607,-689.369,695.607,88.870,-40.127,-15.080
2.027,-52.105,-101.768,-70.813,-5.961,36.201,-141.047,134.355,-689.648,695.566,88.874,-40.124,-15.187
2.037,-52.164,-101.771,-70.814,-5.961,36.203,-141.047,133.670,-689.808,695.533,88.876,-40.122,-15.245
2.047,-52.280,-101.776,-70.814,-5.961,36.207,-141.047,132.321,-690.126,695.468,88.881,-40.117,-15.360
2.057,-52.384,-101.779,-70.815,-5.961,36.210,-141.047,131.095,-690.395,695.430,88.883,-40.114,-15.464
2.067,-52.436,-101.780,-70.815,-5.961,36.210,-141.047,130.479,-690.520,695.418,88.884,-40.113,-15.516
2.077,-52.536,-101.780,-70.815,-5.961,36.209,-141.047,129.278,-690.746,695.416,88.884,-40.113,-15.616
2.087,-52.634,-101.780,-70.815,-5.960,36.209,-141.047,128.083,-690.964,695.423,88.884,-40.114,-15.715
2.097,-52.685,-101.779,-70.815,-5.960,36.209,-141.047,127.468,-691.072,695.430,88.883,-40.114,-15.765
2.106,-52.784,-101.778,-70.813,-5.960,36.210,-141.047,126.261,-691.280,695.458,88.881,-40.117,-15.862
2.117,-52.890,-101.775,-70.811,-5.958,36.209,-141.046,124.963,-691.481,695.516,88.875,-40.123,-15.964
2.127,-52.957,-101.772,-70.810,-5.957,36.209,-141.046,124.131,-691.601,695.562,88.871,-40.127,-16.030
2.137,-53.076,-101.765,-70.805,-5.953,36.206,-141.046,122.640,-691.786,695.688,88.859,-40.139,-16.143
2.147,-53.229,-101.752,-70.797,-5.947,36.203,-141.046,120.682,-691.981,695.930,88.837,-40.162,-16.285
2.157,-53.319,-101.744,-70.789,-5.943,36.202,-141.046,119.523,-692.082,696.108,88.821,-40.179,-16.366
2.167,-53.530,-101.720,-70.765,-5.932,36.202,-141.046,116.789,-692.274,696.615,88.776,-40.225,-16.548
2.176,-53.793,-101.679,-70.722,-5.916,36.203,-141.046,113.311,-692.378,697.510,88.697,-40.305,-16.758
2.186,-53.940,-101.654,-70.692,-5.905,36.202,-141.046,111.332,-692.390,698.097,88.644,-40.358,-16.872
2.196,-54.273,-101.588,-70.607,-5.879,36.198,-141.046,106.762,-692.298,699.676,88.505,-40.498,-17.119
2.207,-54.678,-101.502,-70.496,-5.850,36.197,-141.047,101.186,-692.079,701.739,88.324,-40.678,-17.408
2.216,-54.943,-101.443,-70.415,-5.832,36.198,-141.047,97.522,-691.881,703.178,88.198,-40.803,-17.590
2.226,-55.412,-101.346,-70.267,-5.803,36.203,-141.048,91.088,-691.521,705.702,87.977,-41.020,-17.909
2.236,-55.972,-101.238,-70.070,-5.773,36.207,-141.047,83.436,-691.030,708.798,87.706,-41.286,-18.285
2.246,-56.273,-101.183,-69.963,-5.759,36.212,-141.047,79.349,-690.755,710.435,87.561,-41.426,-18.486
2.256,-56.894,-101.076,-69.719,-5.727,36.228,-141.047,70.952,-690.117,713.945,87.246,-41.727,-18.883
2.266,-57.555,-100.979,-69.442,-5.688,36.264,-141.048,62.171,-689.434,717.679,86.901,-42.049,-19.277
2.277,-57.893,-100.937,-69.286,-5.664,36.296,-141.048,57.756,-689.075,719.655,86.713,-42.222,-19.458
2.287,-58.585,-100.868,-68.949,-5.608,36.385,-141.049,48.888,-688.391,723.688,86.316,-42.578,-19.794
