t,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz
0.533,-45.051,-103.818,-70.835,-6.030,57.204,-141.056,327.772,-681.120,671.592,90.735,-38.571,11.692
0.541,-45.052,-103.818,-70.835,-6.030,57.204,-141.056,327.767,-681.120,671.595,90.735,-38.572,11.692
0.551,-45.052,-103.818,-70.835,-6.030,57.204,-141.056,327.769,-681.122,671.590,90.735,-38.571,11.692
0.561,-45.052,-103.819,-70.835,-6.030,57.204,-141.056,327.767,-681.124,671.590,90.735,-38.571,11.692
0.571,-45.052,-103.818,-70.835,-6.030,57.203,-141.056,327.763,-681.124,671.592,90.735,-38.572,11.691
0.582,-45.052,-103.818,-70.835,-6.030,57.204,-141.056,327.764,-681.123,671.594,90.735,-38.572,11.692
0.591,-45.052,-103.818,-70.835,-6.030,57.203,-141.056,327.760,-681.123,671.597,90.734,-38.572,11.691
0.601,-45.052,-103.818,-70.835,-6.030,57.203,-141.056,327.760,-681.123,671.597,90.734,-38.572,11.691
0.611,-45.052,-103.818,-70.835,-6.030,57.203,-141.056,327.756,-681.123,671.602,90.734,-38.572,11.692
0.622,-45.052,-103.818,-70.834,-6.030,57.203,-141.056,327.752,-681.120,671.609,90.733,-38.572,11.692
0.632,-45.052,-103.818,-70.834,-6.030,57.203,-141.056,327.751,-681.119,671.612,90.733,-38.573,11.692
0.642,-45.053,-103.818,-70.834,-6.030,57.203,-141.056,327.747,-681.121,671.612,90.733,-38.572,11.691
0.652,-45.053,-103.818,-70.834,-6.030,57.203,-141.056,327.747,-681.121,671.610,90.733,-38.572,11.692
0.661,-45.053,-103.818,-70.834,-6.030,57.203,-141.056,327.745,-681.121,671.612,90.733,-38.573,11.691
0.672,-45.053,-103.817,-70.834,-6.029,57.203,-141.056,327.739,-681.122,671.614,90.732,-38.573,11.691
0.681,-45.053,-103.817,-70.835,-6.029,57.202,-141.056,327.731,-681.122,671.617,90.732,-38.573,11.691
0.692,-45.054,-103.817,-70.835,-6.029,57.202,-141.056,327.729,-681.123,671.617,90.732,-38.573,11.690
0.701,-45.055,-103.816,-70.835,-6.029,57.202,-141.056,327.710,-681.125,671.626,90.731,-38.573,11.690
0.711,-45.055,-103.816,-70.835,-6.029,57.202,-141.056,327.699,-681.129,671.625,90.731,-38.573,11.689
0.720,-45.056,-103.816,-70.835,-6.029,57.201,-141.056,327.689,-681.129,671.628,90.731,-38.573,11.687
0.731,-45.057,-103.816,-70.836,-6.029,57.199,-141.056,327.672,-681.139,671.612,90.733,-38.572,11.684
0.741,-45.058,-103.816,-70.838,-6.030,57.196,-141.056,327.651,-681.155,671.586,90.735,-38.571,11.678
0.751,-45.059,-103.817,-70.839,-6.030,57.194,-141.057,327.635,-681.167,671.567,90.737,-38.569,11.674
0.761,-45.062,-103.818,-70.843,-6.031,57.185,-141.057,327.571,-681.206,671.508,90.744,-38.566,11.658
0.771,-45.067,-103.819,-70.853,-6.031,57.165,-141.057,327.443,-681.277,671.387,90.756,-38.559,11.625
0.781,-45.070,-103.820,-70.862,-6.032,57.148,-141.058,327.356,-681.322,671.284,90.766,-38.553,11.599
0.790,-45.076,-103.820,-70.891,-6.031,57.105,-141.058,327.124,-681.437,670.981,90.796,-38.536,11.531
0.801,-45.085,-103.819,-70.934,-6.030,57.056,-141.059,326.855,-681.586,670.529,90.840,-38.512,11.445
0.811,-45.090,-103.819,-70.960,-6.029,57.032,-141.060,326.718,-681.674,670.256,90.867,-38.497,11.399
0.820,-45.104,-103.815,-71.036,-6.025,56.986,-141.060,326.421,-681.870,669.523,90.937,-38.459,11.296
0.832,-45.119,-103.808,-71.134,-6.021,56.937,-141.060,326.119,-682.088,668.572,91.030,-38.410,11.175
0.841,-45.128,-103.803,-71.196,-6.018,56.908,-141.060,325.929,-682.215,667.992,91.086,-38.380,11.101
0.851,-45.153,-103.786,-71.338,-6.011,56.830,-141.060,325.367,-682.505,666.709,91.211,-38.313,10.921
0.861,-45.188,-103.760,-71.514,-5.997,56.716,-141.059,324.492,-682.861,665.214,91.353,-38.235,10.684
0.871,-45.209,-103.747,-71.617,-5.988,56.644,-141.059,323.971,-683.090,664.315,91.437,-38.189,10.539
0.881,-45.252,-103.714,-71.855,-5.958,56.482,-141.059,322.808,-683.541,662.306,91.618,-38.087,10.223
0.891,-45.317,-103.662,-72.150,-5.911,56.307,-141.059,321.252,-684.056,659.999,91.818,-37.972,9.860
0.900,-45.357,-103.631,-72.310,-5.881,56.211,-141.059,320.318,-684.337,658.798,91.920,-37.912,9.661
0.911,-45.449,-103.561,-72.657,-5.808,56.012,-141.058,318.241,-684.930,656.258,92.126,-37.790,9.243
0.921,-45.543,-103.481,-73.043,-5.711,55.807,-141.058,316.077,-685.483,653.516,92.336,-37.662,8.816
0.931,-45.597,-103.429,-73.296,-5.637,55.687,-141.057,314.800,-685.778,651.748,92.463,-37.584,8.564
0.941,-45.680,-103.340,-73.732,-5.488,55.504,-141.057,312.791,-686.175,648.797,92.658,-37.463,8.180
0.951,-45.780,-103.241,-74.236,-5.291,55.315,-141.056,310.515,-686.623,645.413,92.863,-37.334,7.766
0.961,-45.832,-103.191,-74.503,-5.175,55.226,-141.056,309.375,-686.846,643.632,92.961,-37.270,7.566
0.970,-45.937,-103.090,-75.083,-4.898,55.073,-141.055,307.174,-687.251,639.768,93.159,-37.144,7.188
0.981,-46.036,-102.990,-75.697,-4.576,54.949,-141.054,305.158,-687.583,635.687,93.346,-37.024,6.853
0.991,-46.089,-102.940,-76.013,-4.397,54.896,-141.053,304.134,-687.744,633.606,93.431,-36.969,6.696
1.001,-46.215,-102.824,-76.750,-3.951,54.813,-141.052,301.844,-688.052,628.878,93.601,-36.860,6.384
1.011,-46.324,-102.723,-77.388,-3.514,54.782,-141.052,299.991,-688.209,624.971,93.699,-36.798,6.187
1.021,-46.383,-102.659,-77.752,-3.245,54.779,-141.052,298.967,-688.201,622.898,93.729,-36.780,6.107
1.031,-46.503,-102.520,-78.513,-2.659,54.780,-141.051,296.828,-688.093,618.692,93.766,-36.758,5.965
1.042,-46.631,-102.386,-79.276,-2.013,54.785,-141.051,294.568,-687.951,614.648,93.748,-36.770,5.853
1.051,-46.696,-102.309,-79.681,-1.671,54.786,-141.049,293.332,-687.813,612.572,93.734,-36.780,5.797
1.061,-46.827,-102.156,-80.454,-0.935,54.783,-141.048,290.779,-687.443,608.979,93.619,-36.851,5.732
1.071,-46.972,-101.985,-81.273,-0.154,54.785,-141.047,287.930,-686.979,605.291,93.487,-36.933,5.668
1.082,-47.047,-101.901,-81.672,0.254,54.785,-141.047,286.441,-686.735,603.598,93.395,-36.989,5.648
1.091,-47.211,-101.734,-82.476,1.118,54.785,-141.046,283.254,-686.233,600.324,93.169,-37.127,5.620
1.101,-47.400,-101.571,-83.279,2.023,54.786,-141.043,279.734,-685.776,597.182,92.903,-37.290,5.594
1.111,-47.502,-101.493,-83.659,2.494,54.788,-141.042,277.866,-685.560,595.863,92.732,-37.394,5.597
1.121,-47.730,-101.318,-84.463,3.448,54.792,-141.038,273.741,-685.097,593.020,92.406,-37.592,5.572
1.132,-47.963,-101.162,-85.200,4.438,54.796,-141.036,269.555,-684.640,590.799,91.990,-37.839,5.597
1.141,-48.087,-101.075,-85.587,4.935,54.797,-141.035,267.331,-684.380,589.596,91.790,-37.956,5.597
1.151,-48.349,-100.928,-86.288,5.956,54.794,-141.034,262.736,-683.968,587.761,91.311,-38.232,5.628
1.161,-48.641,-100.775,-86.982,6.991,54.798,-141.033,257.746,-683.575,586.118,90.800,-38.523,5.656
1.171,-48.796,-100.697,-87.309,7.514,54.795,-141.032,255.088,-683.374,585.545,90.515,-38.683,5.676
1.181,-49.127,-100.543,-87.930,8.563,54.798,-141.032,249.568,-682.995,584.722,89.905,-39.020,5.731
1.191,-49.474,-100.378,-88.540,9.614,54.803,-141.031,243.768,-682.536,584.143,89.265,-39.368,5.793
1.202,-49.646,-100.300,-88.831,10.137,54.802,-141.031,240.892,-682.291,583.948,88.933,-39.545,5.831
1.211,-50.033,-100.135,-89.419,11.275,54.806,-141.031,234.506,-681.761,583.903,88.165,-39.947,5.940
1.221,-50.376,-99.986,-89.880,12.215,54.808,-141.030,228.862,-681.264,584.251,87.484,-40.297,6.037
1.231,-50.568,-99.901,-90.121,12.722,54.809,-141.030,225.707,-680.962,584.573,87.099,-40.490,6.095
1.241,-50.962,-99.730,-90.545,13.694,54.815,-141.029,219.303,-680.355,585.674,86.305,-40.883,6.225
1.251,-51.341,-99.558,-90.916,14.637,54.822,-141.029,213.091,-679.617,587.223,85.471,-41.283,6.401
1.260,-51.540,-99.475,-91.080,15.090,54.826,-141.029,209.911,-679.288,588.102,85.051,-41.481,6.484
1.271,-51.943,-99.314,-91.375,15.945,54.834,-141.029,203.546,-678.670,589.954,84.229,-41.859,6.636
1.282,-52.367,-99.146,-91.619,16.739,54.847,-141.031,196.954,-678.066,592.194,83.399,-42.228,6.779
1.291,-52.576,-99.059,-91.716,17.105,54.854,-141.032,193.715,-677.744,593.466,82.987,-42.407,6.855
1.301,-52.995,-98.879,-91.868,17.770,54.870,-141.033,187.276,-677.064,596.303,82.172,-42.754,7.004
1.311,-53.420,-98.706,-91.970,18.336,54.884,-141.036,180.875,-676.499,599.199,81.417,-43.066,7.107
1.321,-53.636,-98.621,-92.002,18.573,54.893,-141.036,177.694,-676.272,600.658,81.070,-43.206,7.136
1.331,-54.068,-98.449,-92.015,18.947,54.909,-141.039,171.419,-675.878,603.766,80.428,-43.461,7.160
1.341,-54.489,-98.263,-91.984,19.202,54.923,-141.042,165.326,-675.452,607.069,79.855,-43.682,7.149
1.351,-54.704,-98.163,-91.963,19.286,54.929,-141.043,162.232,-675.251,608.698,79.605,-43.776,7.111
1.361,-55.127,-97.946,-91.919,19.348,54.940,-141.045,156.180,-674.826,611.812,79.207,-43.925,6.975
1.371,-55.542,-97.713,-91.856,19.295,54.957,-141.049,150.300,-674.404,614.885,78.908,-44.032,6.783
1.381,-55.736,-97.587,-91.819,19.245,54.967,-141.052,147.521,-674.104,616.501,78.769,-44.079,6.696
1.391,-56.123,-97.318,-91.727,19.097,54.992,-141.061,141.939,-673.404,619.950,78.505,-44.165,6.516
1.401,-56.488,-97.040,-91.611,18.893,55.021,-141.076,136.648,-672.606,623.561,78.267,-44.234,6.343
1.411,-56.671,-96.904,-91.541,18.766,55.041,-141.084,134.071,-672.242,625.361,78.169,-44.258,6.248
1.421,-57.011,-96.628,-91.388,18.455,55.084,-141.103,129.251,-671.477,628.943,78.021,-44.286,6.050
1.431,-57.328,-96.353,-91.206,18.063,55.131,-141.119,124.809,-670.724,632.534,77.939,-44.292,5.834
1.440,-57.484,-96.218,-91.101,17.834,55.156,-141.126,122.659,-670.387,634.341,77.923,-44.287,5.713
1.452,-57.791,-95.937,-90.866,17.303,55.218,-141.134,118.486,-669.691,638.069,77.936,-44.262,5.456
1.461,-58.091,-95.643,-90.591,16.684,55.307,-141.138,114.528,-668.957,642.048,77.991,-44.221,5.205
1.471,-58.268,-95.467,-90.413,16.284,55.376,-141.140,112.278,-668.518,644.491,78.038,-44.188,5.063
1.482,-58.526,-95.184,-90.097,15.580,55.500,-141.143,109.065,-667.807,648.487,78.157,-44.117,4.843
1.491,-58.784,-94.868,-89.704,14.732,55.649,-141.147,105.890,-666.944,653.165,78.314,-44.027,4.623
1.500,-58.912,-94.713,-89.487,14.273,55.726,-141.149,104.354,-666.546,655.554,78.413,-43.974,4.501
1.511,-59.165,-94.397,-89.038,13.291,55.894,-141.153,101.378,-665.737,660.339,78.664,-43.848,4.238
1.521,-59.416,-94.072,-88.532,12.242,56.067,-141.155,98.418,-664.816,665.549,78.919,-43.721,3.982
1.531,-59.541,-93.915,-88.252,11.693,56.153,-141.156,96.947,-664.365,668.292,79.048,-43.658,3.852
1.541,-59.779,-93.596,-87.658,10.539,56.334,-141.158,94.163,-663.375,673.970,79.328,-43.521,3.599
1.552,-59.984,-93.283,-87.026,9.309,56.528,-141.160,91.852,-662.353,679.703,79.660,-43.363,3.357
1.562,-60.072,-93.137,-86.674,8.666,56.627,-141.162,90.898,-661.847,682.730,79.829,-43.283,3.251
1.571,-60.230,-92.839,-85.952,7.337,56.828,-141.165,89.150,-660.716,688.871,80.188,-43.114,3.045
1.581,-60.376,-92.556,-85.162,6.003,57.022,-141.168,87.465,-659.441,695.513,80.490,-42.969,2.885
1.591,-60.441,-92.422,-84.733,5.345,57.115,-141.169,86.664,-658.727,699.114,80.600,-42.912,2.837
1.602,-60.559,-92.161,-83.863,4.005,57.293,-141.170,85.141,-657.240,706.292,80.839,-42.795,2.733
1.611,-60.654,-91.935,-82.898,2.662,57.449,-141.171,83.771,-655.658,714.051,81.010,-42.707,2.677
1.621,-60.691,-91.830,-82.422,2.002,57.517,-141.171,83.157,-654.862,717.798,81.100,-42.663,2.644
1.631,-60.740,-91.655,-81.372,0.657,57.639,-141.173,82.183,-653.230,725.832,81.237,-42.593,2.624
1.642,-60.759,-91.511,-80.297,-0.674,57.738,-141.173,81.466,-651.584,733.813,81.366,-42.531,2.616
1.651,-60.758,-91.455,-79.738,-1.342,57.775,-141.175,81.181,-650.771,737.842,81.426,-42.502,2.613
1.661,-60.751,-91.370,-78.617,-2.686,57.822,-141.176,80.632,-649.279,745.571,81.590,-42.433,2.555
1.671,-60.744,-91.315,-77.496,-4.005,57.849,-141.176,80.043,-647.864,753.031,81.761,-42.366,2.473
1.681,-60.737,-91.293,-76.950,-4.672,57.857,-141.176,79.793,-647.198,756.517,81.880,-42.320,2.409
1.691,-60.720,-91.258,-75.846,-5.987,57.869,-141.174,79.265,-645.790,763.547,82.092,-42.241,2.295
1.701,-60.690,-91.240,-74.735,-7.295,57.885,-141.173,78.887,-644.359,770.473,82.305,-42.159,2.198
1.711,-60.669,-91.235,-74.187,-7.950,57.894,-141.172,78.787,-643.653,773.787,82.428,-42.112,2.146
1.721,-60.615,-91.239,-73.098,-9.239,57.923,-141.171,78.768,-642.242,780.281,82.668,-42.017,2.067
1.731,-60.542,-91.243,-72.028,-10.489,57.958,-141.170,78.934,-640.703,786.661,82.886,-41.930,2.030
1.741,-60.507,-91.243,-71.502,-11.108,57.976,-141.170,78.969,-639.885,789.797,82.995,-41.886,2.011
1.751,-60.437,-91.246,-70.478,-12.295,58.009,-141.169,79.001,-638.226,795.887,83.192,-41.806,1.981
1.761,-60.363,-91.252,-69.501,-13.445,58.033,-141.168,79.062,-636.586,801.573,83.402,-41.722,1.939
1.771,-60.316,-91.251,-69.034,-13.997,58.043,-141.167,79.169,-635.719,804.303,83.501,-41.683,1.931
1.781,-60.194,-91.245,-68.043,-15.186,58.055,-141.166,79.557,-633.757,810.050,83.728,-41.593,1.915
1.791,-60.076,-91.239,-67.253,-16.146,58.055,-141.164,79.999,-632.105,814.561,83.921,-41.518,1.903
1.801,-60.014,-91.241,-66.815,-16.651,58.053,-141.163,80.189,-631.170,817.101,84.001,-41.488,1.911
1.811,-59.904,-91.241,-65.997,-17.629,58.055,-141.160,80.484,-629.412,821.719,84.190,-41.415,1.898
1.821,-59.794,-91.251,-65.201,-18.553,58.055,-141.157,80.785,-627.702,826.183,84.352,-41.352,1.901
1.831,-59.745,-91.253,-64.842,-18.999,58.058,-141.155,80.929,-626.924,828.112,84.455,-41.312,1.887
1.841,-59.656,-91.254,-64.140,-19.849,58.058,-141.153,81.029,-625.328,831.953,84.630,-41.243,1.858
1.851,-59.588,-91.243,-63.519,-20.644,58.060,-141.150,80.967,-623.828,835.301,84.820,-41.168,1.804
1.861,-59.562,-91.235,-63.223,-21.013,58.057,-141.149,80.807,-623.063,836.954,84.896,-41.138,1.777
1.871,-59.523,-91.227,-62.641,-21.716,58.057,-141.149,80.404,-621.602,840.194,85.027,-41.084,1.730
1.881,-59.507,-91.215,-62.125,-22.361,58.055,-141.148,79.804,-620.283,843.019,85.163,-41.028,1.654
1.891,-59.504,-91.212,-61.880,-22.656,58.055,-141.148,79.476,-619.665,844.374,85.217,-41.006,1.622
1.901,-59.503,-91.208,-61.427,-23.211,58.056,-141.148,78.835,-618.552,846.810,85.330,-40.959,1.550
1.911,-59.501,-91.204,-61.011,-23.696,58.058,-141.148,78.227,-617.465,849.132,85.406,-40.927,1.504
1.921,-59.499,-91.199,-60.830,-23.924,58.058,-141.148,77.974,-616.986,850.099,85.456,-40.907,1.474
1.931,-59.489,-91.189,-60.499,-24.327,58.059,-141.147,77.534,-616.038,851.951,85.527,-40.877,1.439
1.941,-59.469,-91.171,-60.202,-24.666,58.060,-141.147,77.183,-615.047,853.769,85.554,-40.866,1.442
1.951,-59.458,-91.159,-60.068,-24.817,58.060,-141.146,77.014,-614.545,854.635,85.560,-40.864,1.449
1.961,-59.438,-91.138,-59.832,-25.073,58.063,-141.146,76.728,-613.649,856.188,85.559,-40.864,1.473
1.972,-59.420,-91.120,-59.643,-25.272,58.064,-141.146,76.492,-612.902,857.467,85.550,-40.868,1.497
1.981,-59.414,-91.112,-59.567,-25.357,58.063,-141.146,76.389,-612.598,857.969,85.551,-40.867,1.502
1.992,-59.410,-91.096,-59.449,-25.490,58.063,-141.146,76.136,-612.094,858.784,85.549,-40.868,1.507
2.002,-59.413,-91.088,-59.368,-25.586,58.063,-141.147,75.924,-611.797,859.295,85.557,-40.864,1.499
2.011,-59.413,-91.087,-59.341,-25.627,58.062,-141.147,75.873,-611.730,859.413,85.572,-40.858,1.487
2.022,-59.416,-91.085,-59.316,-25.693,58.060,-141.147,75.822,-611.706,859.421,85.618,-40.838,1.453
2.032,-59.418,-91.084,-59.322,-25.731,58.060,-141.147,75.839,-611.773,859.240,85.667,-40.817,1.419
2.041,-59.419,-91.086,-59.331,-25.740,58.060,-141.148,75.871,-611.845,859.103,85.690,-40.808,1.403
2.052,-59.420,-91.093,-59.352,-25.741,58.060,-141.148,75.957,-612.021,858.820,85.724,-40.793,1.380
2.062,-59.420,-91.099,-59.378,-25.742,58.062,-141.148,76.070,-612.205,858.501,85.762,-40.776,1.356
2.072,-59.420,-91.103,-59.391,-25.742,58.062,-141.148,76.136,-612.308,858.332,85.782,-40.768,1.343
2.081,-59.420,-91.114,-59.421,-25.742,58.063,-141.148,76.294,-612.559,857.933,85.829,-40.748,1.314
2.091,-59.420,-91.123,-59.473,-25.741,58.063,-141.148,76.480,-612.872,857.352,85.897,-40.719,1.270
2.101,-59.419,-91.126,-59.493,-25.741,58.062,-141.148,76.559,-612.994,857.124,85.924,-40.708,1.253
2.111,-59.418,-91.136,-59.555,-25.741,58.062,-141.148,76.795,-613.380,856.412,86.007,-40.672,1.199
2.122,-59.416,-91.158,-59.614,-25.739,58.062,-141.148,77.100,-613.860,855.635,86.098,-40.633,1.142
2.132,-59.416,-91.173,-59.656,-25.739,58.063,-141.148,77.305,-614.202,855.080,86.162,-40.606,1.100
2.142,-59.415,-91.206,-59.753,-25.739,58.063,-141.148,77.773,-614.977,853.803,86.311,-40.542,1.004
2.152,-59.414,-91.240,-59.866,-25.738,58.064,-141.148,78.295,-615.837,852.355,86.479,-40.469,0.897
2.161,-59.414,-91.258,-59.929,-25.737,58.063,-141.147,78.564,-616.292,851.566,86.570,-40.430,0.838
2.172,-59.413,-91.291,-60.065,-25.738,58.064,-141.147,79.135,-617.227,849.907,86.763,-40.347,0.715
2.182,-59.413,-91.319,-60.208,-25.737,58.065,-141.147,79.674,-618.141,848.219,86.957,-40.261,0.590
2.191,-59.413,-91.333,-60.276,-25.737,58.065,-141.146,79.936,-618.579,847.408,87.050,-40.221,0.530
2.201,-59.413,-91.363,-60.415,-25.736,58.065,-141.147,80.470,-619.480,845.747,87.240,-40.136,0.408
2.211,-59.413,-91.390,-60.563,-25.735,58.065,-141.146,81.002,-620.381,844.027,87.436,-40.049,0.282
2.221,-59.413,-91.406,-60.635,-25.734,58.066,-141.146,81.284,-620.851,843.156,87.535,-40.005,0.219
2.231,-59.413,-91.438,-60.785,-25.733,58.067,-141.146,81.860,-621.809,841.362,87.738,-39.914,0.089
2.241,-59.413,-91.471,-60.939,-25.732,58.068,-141.145,82.453,-622.803,839.495,87.948,-39.820,-0.044
2.252,-59.413,-91.495,-61.034,-25.730,58.069,-141.144,82.828,-623.436,838.331,88.078,-39.762,-0.126
2.261,-59.412,-91.533,-61.186,-25.727,58.070,-141.141,83.446,-624.453,836.445,88.287,-39.668,-0.258
2.271,-59.412,-91.578,-61.374,-25.726,58.072,-141.139,84.183,-625.682,834.131,88.544,-39.552,-0.420
2.281,-59.411,-91.601,-61.476,-25.726,58.073,-141.138,84.582,-626.335,832.879,88.683,-39.488,-0.507
2.291,-59.408,-91.654,-61.689,-25.726,58.077,-141.138,85.461,-627.731,830.217,88.978,-39.350,-0.686
2.302,-59.403,-91.720,-61.904,-25.726,58.087,-141.136,86.470,-629.260,827.397,89.288,-39.206,-0.868
2.311,-59.400,-91.760,-62.014,-25.726,58.094,-141.134,87.040,-630.104,825.884,89.453,-39.129,-0.962
2.321,-59.389,-91.856,-62.234,-25.724,58.111,-141.128,88.327,-631.922,822.712,89.796,-38.970,-1.149
2.332,-59.371,-91.970,-62.455,-25.720,58.132,-141.122,89.820,-633.920,819.316,90.159,-38.801,-1.338
2.341,-59.358,-92.035,-62.566,-25.717,58.143,-141.118,90.642,-634.974,817.547,90.346,-38.713,-1.433
2.351,-59.324,-92.174,-62.792,-25.708,58.162,-141.111,92.448,-637.171,813.864,90.731,-38.532,-1.619
